onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
4.54984089109712	1.0167304686529	warning_cue	n/a	n/a	n/a	n/a	neut
8.13275331855039	12.9072083462488	heat	n/a	0.224609375	0.22265625	47	neut
30.1000736135229	2.63134369791442	int_rating	2.13134369791442	0.224609375	n/a	47	neut
27.0495927222528	3.03210613525334	unp_rating	2.53210613525334	n/a	0.22265625	47	neut
39.5976300010479	1.01741475575727	warning_cue	n/a	n/a	n/a	n/a	neut
41.180761432779	12.9063766160689	heat	n/a	0.19921875	0.2109375	46.5	neut
56.0969608363102	3.98292414728712	int_rating	3.48292414728712	0.19921875	n/a	46.5	neut
60.0968349966133	2.61619702715871	unp_rating	2.11619702715871	n/a	0.2109375	46.5	neut
70.6457512629877	1.01671507624451	warning_cue	n/a	n/a	n/a	n/a	neut
74.2288802643398	12.9061692236064	heat	n/a	0.2578125	0.279296875	47.5	neut
93.1451028915053	3.09939445722011	int_rating	2.59939445722011	0.2578125	n/a	47.5	neut
96.2614246781905	2.73288796162342	unp_rating	2.23288796162342	n/a	0.279296875	47.5	neut
107.693646229509	1.01671237582013	warning_cue	n/a	n/a	n/a	n/a	neut
111.276767939718	11.0455553203192	press	n/a	0.05078125	0.103515625	4	neut
130.092828109457	3.16620696471364	int_rating	2.66620696471364	0.05078125	n/a	4	neut
128.343184025163	1.73268813034701	unp_rating	1.23268813034701	n/a	0.103515625	4	neut
142.891714401138	1.01665890745244	warning_cue	n/a	n/a	n/a	n/a	neut
146.474761039599	11.0368132420081	press	n/a	0.08984375	0.08203125	5	neut
165.275409627115	1.33168265496897	int_rating	0.831682654968972	0.08984375	n/a	5	neut
163.524711567854	1.73250585181631	unp_rating	1.23250585181631	n/a	0.08203125	5	neut
176.073075327751	1.0167188568339	warning_cue	n/a	n/a	n/a	n/a	neut
177.656319907192	11.0401161289774	press	n/a	0.0703125	0.056640625	3	neut
190.706075464932	2.04955059565873	int_rating	1.54955059565873	0.0703125	n/a	3	neut
192.772466976532	1.68304491018898	unp_rating	1.18304491018898	n/a	0.056640625	3	neut
203.254865081482	1.0167355994563	warning_cue	n/a	n/a	n/a	n/a	neut
204.838105070206	12.9061611223387	heat	n/a	0.443359375	0.353515625	47.5	neut
223.737337718099	3.58299776081003	int_rating	3.08299776081003	0.443359375	n/a	47.5	neut
219.754268828157	3.96627172085027	unp_rating	3.46627172085027	n/a	0.353515625	47.5	neut
232.30319913673	1.01674397076567	warning_cue	n/a	n/a	n/a	n/a	neut
233.886442636001	11.039971926406	press	n/a	0.04296875	0.05078125	3	neut
246.936124742246	1.69968005392184	int_rating	1.19968005392184	0.04296875	n/a	3	neut
248.652559838667	1.56646091246148	unp_rating	1.06646091246148	n/a	0.05078125	3	neut
