onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
1.54983900000025	1.01702519999981	warning_cue	n/a	n/a	n/a	n/a	neut
3.13370750000013	12.6695371999995	heat	n/a	0.34375	0.17578125	46.5	neut
17.8167725000003	5.51510839999992	int_rating	5.01510839999992	0.34375	n/a	46.5	neut
23.3506200000002	5.51420400000006	unp_rating	5.01420400000006	n/a	0.17578125	46.5	neut
30.4646147000003	1.01694679999946	warning_cue	n/a	n/a	n/a	n/a	neut
32.0479126999999	10.3254382000005	press	n/a	0.310546875	0.25	5	neut
44.3812220999998	4.64917930000047	int_rating	4.14917930000047	0.310546875	n/a	5	neut
49.0475047	5.51577180000004	unp_rating	5.01577180000004	n/a	0.25	5	neut
58.9300118000001	1.01824699999997	warning_cue	n/a	n/a	n/a	n/a	neut
62.5126706000001	12.5035502999999	heat	n/a	0.158203125	0.25	47.5	neut
84.4636071000004	2.93112299999939	int_rating	2.43112299999939	0.158203125	n/a	47.5	neut
81.0295781000004	3.41535289999956	unp_rating	2.91535289999956	n/a	0.25	47.5	neut
95.5773279000005	1.01735259999987	warning_cue	n/a	n/a	n/a	n/a	neut
99.1604397000001	10.0562202000001	press	n/a	0.203125	0.212890625	3	neut
120.7596314	2.69957919999979	int_rating	2.19957919999979	0.203125	n/a	3	neut
115.2269239	5.51570570000058	unp_rating	5.01570570000058	n/a	0.212890625	3	neut
127.775485	1.01691889999984	warning_cue	n/a	n/a	n/a	n/a	neut
129.3586677	10.0399882000002	press	n/a	0.224609375	0.201171875	4	neut
146.2583053	3.54939950000062	int_rating	3.04939950000062	0.224609375	n/a	4	neut
141.4089501	4.83228890000009	unp_rating	4.33228890000009	n/a	0.201171875	4	neut
155.9571098	1.01671500000066	warning_cue	n/a	n/a	n/a	n/a	neut
159.5402739	12.5209464999998	heat	n/a	0.076171875	0.048828125	46.5	neut
178.0733115	2.93241750000016	int_rating	2.43241750000016	0.076171875	n/a	46.5	neut
181.02377	2.56518000000051	unp_rating	2.06518000000051	n/a	0.048828125	46.5	neut
190.6383108	1.01678999999967	warning_cue	n/a	n/a	n/a	n/a	neut
192.2215594	13.010937	heat	n/a	0.041015625	0.04296875	47	neut
211.371959	2.11524310000004	int_rating	1.61524310000004	0.041015625	n/a	47	neut
207.2377863	4.11617000000024	unp_rating	3.61617000000024	n/a	0.04296875	47	neut
221.7865363	1.01682609999989	warning_cue	n/a	n/a	n/a	n/a	neut
225.36963	10.0383049000002	press	n/a	0.0625	0.04296875	5	neut
241.4193124	4.16590360000009	int_rating	3.66590360000009	0.0625	n/a	5	neut
245.6021098	2.53305540000019	unp_rating	2.03305540000019	n/a	0.04296875	5	neut
