onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
1.54977546022201	1.017432010216	warning_cue	n/a	n/a	n/a	n/a	neut
3.13291080788622	10.0467582828569	press	n/a	0	0	3	neut
15.1834653387814	3.53195729018626	int_rating	3.03195729018626	0	n/a	3	neut
18.7323221166989	1.29967135909101	unp_rating	0.799671359091008	n/a	0	3	neut
27.7314088352286	1.01673017150461	warning_cue	n/a	n/a	n/a	n/a	neut
29.3146459886666	13.0073564795166	heat	n/a	0.080078125	0.01171875	47	neut
44.3314012740593	1.99904972280274	int_rating	1.49904972280274	0.080078125	n/a	47	neut
46.3489191575791	1.71475319526871	unp_rating	1.21475319526871	n/a	0.01171875	47	neut
56.879694744719	1.01671261878437	warning_cue	n/a	n/a	n/a	n/a	neut
58.4628830205802	12.9980551587469	heat	n/a	0.126953125	0.1015625	47.5	neut
76.3300859003066	2.8817405816153	int_rating	2.3817405816153	0.126953125	n/a	47.5	neut
73.4791057834882	2.83290405683874	unp_rating	2.33290405683874	n/a	0.1015625	47.5	neut
88.0278215995677	1.01673935292638	warning_cue	n/a	n/a	n/a	n/a	neut
91.6109477658101	13.0069371045574	heat	n/a	0.013671875	0	46.5	neut
114.227821869608	2.06523400474907	int_rating	1.56523400474907	0.013671875	n/a	46.5	neut
110.643879366915	3.56590451861121	unp_rating	3.06590451861121	n/a	0	46.5	neut
125.192308128531	1.01675636555956	warning_cue	n/a	n/a	n/a	n/a	neut
128.775458328495	10.0703928838593	press	n/a	0.01171875	0	5	neut
148.141391741581	1.56630472060351	int_rating	1.06630472060351	0.01171875	n/a	5	neut
144.858497001187	3.26595123584775	unp_rating	2.76595123584775	n/a	0	5	neut
159.406987602382	1.01672477066677	warning_cue	n/a	n/a	n/a	n/a	neut
162.990117549209	12.996031735318	heat	n/a	0	0	47.5	neut
182.006429966004	2.36590586881721	int_rating	1.86590586881721	0	n/a	47.5	neut
184.390546375635	0.898375428354484	unp_rating	0.398375428354484	n/a	0	47.5	neut
194.554899233892	1.01674880439168	warning_cue	n/a	n/a	n/a	n/a	neut
196.138167172096	10.0450953652726	press	n/a	0	0	4	neut
208.187791948974	2.33300100185443	int_rating	1.83300100185443	0	n/a	4	neut
210.537755088266	0.966364939926279	unp_rating	0.466364939926279	n/a	0	4	neut
222.73660606028	1.01667616313716	warning_cue	n/a	n/a	n/a	n/a	neut
226.319771922674	10.0492761528731	press	n/a	0.01171875	0	3	neut
242.386001301602	3.96601442563406	int_rating	3.46601442563406	0.01171875	n/a	3	neut
246.368986506011	1.04963854901143	unp_rating	0.549638549011433	n/a	0	3	neut
