onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
1.54979954773444	1.01736613877074	warning_cue	n/a	n/a	n/a	n/a	neut
3.13298980375112	10.0439174902494	press	n/a	0.03125	0.02734375	4	neut
15.1836035284796	4.73177094163111	int_rating	4.23177094163111	0.03125	n/a	4	neut
19.9323250140551	4.14948856722913	unp_rating	3.64948856722913	n/a	0.02734375	4	neut
29.7313091696051	1.0167669153052	warning_cue	n/a	n/a	n/a	n/a	neut
33.3144759319584	13.0107074401458	heat	n/a	0.125	0.125	46.5	neut
52.3312436573869	5.5152336161409	int_rating	5.0152336161409	0.125	n/a	46.5	neut
57.8650445596504	3.76459807200808	unp_rating	3.26459807200808	n/a	0.125	46.5	neut
66.8791828849462	1.01672208831224	warning_cue	n/a	n/a	n/a	n/a	neut
70.4622910481594	12.4894950914422	heat	n/a	0.0859375	0.068359375	46.5	neut
88.9619318921359	4.53254682665647	int_rating	4.03254682665647	0.0859375	n/a	46.5	neut
93.5125083510538	3.84848476665502	unp_rating	3.34848476665502	n/a	0.068359375	46.5	neut
103.510377718718	1.01675125286056	warning_cue	n/a	n/a	n/a	n/a	neut
107.093514236352	10.0460405614067	press	n/a	0.0390625	0.046875	3	neut
128.676089606459	4.14947074444717	int_rating	3.64947074444717	0.0390625	n/a	3	neut
123.143428281943	5.51566622361861	unp_rating	5.01566622361861	n/a	0.046875	3	neut
135.691885990378	1.01675530349166	warning_cue	n/a	n/a	n/a	n/a	neut
137.275145647218	12.9969722877395	heat	n/a	0.041015625	0.0234375	47.5	neut
152.291362486721	4.33278667806735	int_rating	3.83278667806735	0.041015625	n/a	47.5	neut
156.642268180993	3.73174609775378	unp_rating	3.23174609775378	n/a	0.0234375	47.5	neut
164.840221747789	1.01672208831224	warning_cue	n/a	n/a	n/a	n/a	neut
166.42349679703	10.0389849008679	press	n/a	0.013671875	0.017578125	5	neut
182.55647255859	2.41664744867012	int_rating	1.91664744867012	0.013671875	n/a	5	neut
178.47333037007	4.06598884293999	unp_rating	3.56598884293999	n/a	0.017578125	5	neut
193.021902036282	1.01674315159471	warning_cue	n/a	n/a	n/a	n/a	neut
196.605031802861	10.0920500679713	press	n/a	0.015625	0.0234375	5	neut
217.037623888576	2.54957514272974	int_rating	2.04957514272974	0.015625	n/a	5	neut
212.704684096625	4.316000859817	unp_rating	3.816000859817	n/a	0.0234375	5	neut
225.253410496971	1.01667510098196	warning_cue	n/a	n/a	n/a	n/a	neut
226.836602643281	12.4917639853447	heat	n/a	0.08984375	0.091796875	47	neut
245.687032253292	3.71512338494358	int_rating	3.21512338494358	0.08984375	n/a	47	neut
241.336171115971	4.33298434890094	unp_rating	3.83298434890094	n/a	0.091796875	47	neut
