onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
3.54966780000086	1.01676269999916	warning_cue	n/a	n/a	n/a	n/a	neut
7.13274900000033	10.0302528000002	press	n/a	0	0	5	neut
23.1825932000002	2.94941060000019	int_rating	2.44941060000019	0	n/a	5	neut
26.1488929000006	1.26627809999991	unp_rating	0.766278099999909	n/a	0	5	neut
37.7311115000002	1.01678090000041	warning_cue	n/a	n/a	n/a	n/a	neut
41.3142289000007	13.0182698999997	heat	n/a	0.015625	0	47	neut
60.3477548000001	3.61547240000073	int_rating	3.11547240000073	0.015625	n/a	47	neut
63.9816188000004	1.01494110000021	unp_rating	0.514941100000215	n/a	0	47	neut
72.8958007000001	1.01677950000067	warning_cue	n/a	n/a	n/a	n/a	neut
74.4790320000002	10.0539689000007	press	n/a	0	0	3	neut
92.0785180000003	0.716437400000359	int_rating	0.216437400000359	0	n/a	3	neut
86.5454085000001	5.51630920000025	unp_rating	5.01630920000025	n/a	0	3	neut
99.0942863	1.01677319999999	warning_cue	n/a	n/a	n/a	n/a	neut
100.677538700001	10.0312223000001	press	n/a	0	0	4	neut
112.7272914	2.58304659999976	int_rating	2.08304659999976	0	n/a	4	neut
115.327218	0.999825800000508	unp_rating	0.499825800000508	n/a	0	4	neut
125.276089600001	1.0168163999997	warning_cue	n/a	n/a	n/a	n/a	neut
126.859375100001	12.5063715999995	heat	n/a	0	0	47.5	neut
141.375624900001	5.51613980000002	int_rating	5.01613980000002	0	n/a	47.5	neut
146.9098092	0.865330200000244	unp_rating	0.365330200000244	n/a	0	47.5	neut
155.9244353	1.01676099999986	warning_cue	n/a	n/a	n/a	n/a	neut
159.507568700001	12.4984299999996	heat	n/a	0.01171875	0	47.5	neut
178.0239643	3.06577860000016	int_rating	2.56577860000016	0.01171875	n/a	47.5	neut
181.108069100001	1.04835329999969	unp_rating	0.54835329999969	n/a	0	47.5	neut
190.5724097	1.01670460000059	warning_cue	n/a	n/a	n/a	n/a	neut
192.1556391	10.0388140000005	press	n/a	0	0	3	neut
205.838634500001	1.11632079999981	int_rating	0.616320799999812	0	n/a	3	neut
204.205329900001	1.6163635999992	unp_rating	1.1163635999992	n/a	0	3	neut
218.7541538	1.01674439999988	warning_cue	n/a	n/a	n/a	n/a	neut
222.337277600001	12.4980917000003	heat	n/a	0	0	46.5	neut
242.687657500001	2.14848350000011	int_rating	1.64848350000011	0	n/a	46.5	neut
240.8534546	1.81614560000071	unp_rating	1.31614560000071	n/a	0	46.5	neut
