onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
1.54974001688242	1.01669859915273	warning_cue	n/a	n/a	n/a	n/a	neut
3.13293799156236	12.4919034599152	heat	n/a	0.42578125	0.34375	47	neut
17.6330836793277	4.03234524894651	int_rating	3.53234524894651	0.42578125	n/a	47	neut
21.6838494514814	2.9646875274193	unp_rating	2.4646875274193	n/a	0.34375	47	neut
32.1812812151911	1.01670751054917	warning_cue	n/a	n/a	n/a	n/a	neut
35.764405738395	10.0498570801719	press	n/a	0.021484375	0	3	neut
51.8307964219421	1.89941697890026	int_rating	1.39941697890026	0.021484375	n/a	3	neut
53.7471875780611	0.699654345989984	unp_rating	0.199654345989984	n/a	0	3	neut
66.3794284557007	1.01676502953342	warning_cue	n/a	n/a	n/a	n/a	neut
69.9624646751035	10.0498333164578	press	n/a	0.0078125	0	3	neut
86.0289871392451	3.03251753585937	int_rating	2.53251753585937	0.0078125	n/a	3	neut
89.0784775021093	0.68306943459902	unp_rating	0.18306943459902	n/a	0	3	neut
98.5774784810128	1.01673046413634	warning_cue	n/a	n/a	n/a	n/a	neut
100.160700219407	10.0421500759549	press	n/a	0	0.009765625	5	neut
115.310260928272	0.783021232069586	int_rating	0.283021232069586	0	n/a	5	neut
112.210510042198	3.08291281012498	unp_rating	2.58291281012498	n/a	0.009765625	5	neut
124.759307341774	1.01673370464414	warning_cue	n/a	n/a	n/a	n/a	neut
126.342553654009	12.4901230717296	heat	n/a	0	0.0703125	46.5	neut
144.343165029539	1.18182872573379	int_rating	0.681828725733794	0	n/a	46.5	neut
140.842245400847	3.48279696202371	unp_rating	2.98279696202371	n/a	0.0703125	46.5	neut
153.390995443042	1.01673235443013	warning_cue	n/a	n/a	n/a	n/a	neut
154.97424121519	12.4886286582259	heat	n/a	0.005859375	0.05859375	47.5	neut
172.72470116456	2.06522315611801	int_rating	1.56522315611801	0.005859375	n/a	47.5	neut
169.473776877639	3.23294096202153	unp_rating	2.73294096202153	n/a	0.05859375	47.5	neut
184.02256715612	1.0167280337555	warning_cue	n/a	n/a	n/a	n/a	neut
187.605700050633	12.9954244050605	heat	n/a	0.076171875	0.03125	47.5	neut
206.605654413506	2.49920040505822	int_rating	1.99920040505822	0.076171875	n/a	47.5	neut
209.122648033757	1.71522119831207	unp_rating	1.21522119831207	n/a	0.03125	47.5	neut
221.15381063291	1.01675908861216	warning_cue	n/a	n/a	n/a	n/a	neut
224.736910042193	10.0380105991571	press	n/a	0	0.01171875	4	neut
243.086281181437	0.516292185653583	int_rating	0.0162921856535831	0	n/a	4	neut
240.786656405064	2.28268165401096	unp_rating	1.78268165401096	n/a	0.01171875	4	neut
