onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
2.55007690803814	1.01680500031853	warning_cue	n/a	n/a	n/a	n/a	neut
4.13307304859336	12.909136718079	heat	n/a	0.287109375	0.251953125	47	neut
24.5837633306364	5.51444294060911	int_rating	5.01444294060911	0.287109375	n/a	47	neut
19.0498498024908	5.51541428264409	unp_rating	5.01541428264409	n/a	0.251953125	47	neut
31.6814735342377	1.01740206377053	warning_cue	n/a	n/a	n/a	n/a	neut
33.264622788759	12.9089989965232	heat	n/a	0.21875	0.197265625	46.5	neut
53.7138826569135	5.51607804653577	int_rating	5.01607804653577	0.21875	n/a	46.5	neut
48.1808961838706	5.51600378491275	unp_rating	5.01600378491275	n/a	0.197265625	46.5	neut
62.8129468524412	1.0167150762436	warning_cue	n/a	n/a	n/a	n/a	neut
66.3960013221267	12.9081305405925	heat	n/a	0.234375	0.228515625	47	neut
90.861816671546	5.51606184399952	int_rating	5.01606184399952	0.234375	n/a	47	neut
85.3290843082759	5.51572645150463	unp_rating	5.01572645150463	n/a	0.228515625	47	neut
97.9609391962031	1.01675315220382	warning_cue	n/a	n/a	n/a	n/a	neut
99.5441149148664	11.0407358759794	press	n/a	0.017578125	0.009765625	4	neut
112.593862911423	5.51602673850448	int_rating	5.01602673850448	0.017578125	n/a	4	neut
118.126919595456	5.5160545528579	unp_rating	5.0160545528579	n/a	0.009765625	4	neut
127.225910069445	1.0167701648661	warning_cue	n/a	n/a	n/a	n/a	neut
130.809066615107	12.9085356039932	heat	n/a	0.19921875	0.185546875	47.5	neut
149.72541994273	5.51573050213756	int_rating	5.01573050213756	0.19921875	n/a	47.5	neut
155.259446888627	5.51471919384767	unp_rating	5.01471919384767	n/a	0.185546875	47.5	neut
164.357161952989	1.0166961732848	warning_cue	n/a	n/a	n/a	n/a	neut
167.94028852396	11.1063159105661	press	n/a	0.017578125	0.01171875	3	neut
185.056534698811	5.51591899164032	int_rating	5.01591899164032	0.017578125	n/a	3	neut
190.589233846882	5.5162198187254	unp_rating	5.0162198187254	n/a	0.01171875	3	neut
199.688475460179	1.01671102560977	warning_cue	n/a	n/a	n/a	n/a	neut
203.271597980516	11.0489035743876	press	n/a	0	0	4	neut
225.870670547354	2.43303977938649	int_rating	1.93303977938649	0	n/a	4	neut
220.337958167212	5.51593438404961	unp_rating	5.01593438404961	n/a	0	4	neut
232.886571986247	1.01674208047098	warning_cue	n/a	n/a	n/a	n/a	neut
234.46986787372	11.0337212580516	press	n/a	0	0	5	neut
247.519526216243	1.58298155827379	int_rating	1.08298155827379	0	n/a	5	neut
249.119312504793	1.51639237573545	unp_rating	1.01639237573545	n/a	0	5	neut
