onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
2.55007462620051	1.01719602616504	warning_cue	n/a	n/a	n/a	n/a	neut
4.13305202122683	12.9100078501306	heat	n/a	0.529296875	0.576171875	47.5	neut
23.9005028998499	5.51441594027528	int_rating	5.01441594027528	0.529296875	n/a	47.5	neut
19.0506980189421	4.83150208621282	unp_rating	4.33150208621282	n/a	0.576171875	47.5	neut
33.5979434115479	1.01704426236938	warning_cue	n/a	n/a	n/a	n/a	neut
37.1810083002911	11.0487653259161	press	n/a	0.021484375	0.087890625	3	neut
57.0303522189242	1.84958979218391	int_rating	1.34958979218391	0.021484375	n/a	3	neut
54.2473523023673	2.76606839686428	unp_rating	2.26606839686428	n/a	0.087890625	3	neut
66.7959978645049	1.01672291198611	warning_cue	n/a	n/a	n/a	n/a	neut
68.3792963398728	12.9062737046543	heat	n/a	0.08203125	0.046875	47	neut
83.2954660161167	2.89975636780127	int_rating	2.39975636780127	0.08203125	n/a	47	neut
86.2120766715016	2.68282784557778	unp_rating	2.18282784557778	n/a	0.046875	47	neut
95.8443268019992	1.01671778118089	warning_cue	n/a	n/a	n/a	n/a	neut
97.4275966528794	11.0440649689463	press	n/a	0.04296875	0.01171875	4	neut
110.477311987746	2.46640322236181	int_rating	1.96640322236181	0.04296875	n/a	4	neut
112.960568957606	2.86632215565078	unp_rating	2.36632215565078	n/a	0.01171875	4	neut
125.026032081571	1.0167148107148	warning_cue	n/a	n/a	n/a	n/a	neut
128.609145577935	12.9065748018629	heat	n/a	0.09765625	0.052734375	46.5	neut
147.525614731134	2.3991588991239	int_rating	1.8991588991239	0.09765625	n/a	46.5	neut
149.942983260345	2.81494984098572	unp_rating	2.31494984098572	n/a	0.052734375	46.5	neut
162.073935972421	1.0166802452959	warning_cue	n/a	n/a	n/a	n/a	neut
165.657047848532	11.0441848677456	press	n/a	0.015625	0.05078125	3	neut
186.022891489157	2.2664206670961	int_rating	1.7664206670961	0.015625	n/a	3	neut
182.706708094762	3.29936610261211	unp_rating	2.79936610261211	n/a	0.05078125	3	neut
197.255262382589	1.01672264194349	warning_cue	n/a	n/a	n/a	n/a	neut
200.838421246067	12.9062377890232	heat	n/a	0.115234375	0.064453125	47.5	neut
219.754575529897	3.366052518375	int_rating	2.866052518375	0.115234375	n/a	47.5	neut
223.137429947642	3.616297514287	unp_rating	3.116297514287	n/a	0.064453125	47.5	neut
232.303277530884	1.0167426250764	warning_cue	n/a	n/a	n/a	n/a	neut
233.886522267826	11.041285963227	press	n/a	0.056640625	0.01953125	5	neut
246.936179813633	2.63311710142989	int_rating	2.13311710142989	0.056640625	n/a	5	neut
249.585963253178	2.13318015631648	unp_rating	1.63318015631648	n/a	0.01953125	5	neut
