onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
4.58310508016984	1.01685495358652	warning_cue	n/a	n/a	n/a	n/a	neut
8.16673566244754	11.1108069535858	press	n/a	0.05078125	0.0703125	3	neut
29.9501831561192	1.86465012658118	int_rating	1.36465012658118	0.05078125	n/a	3	neut
25.2841883544297	4.6473998312249	unp_rating	4.1473998312249	n/a	0.0703125	3	neut
37.8477159156118	1.01681471729898	warning_cue	n/a	n/a	n/a	n/a	neut
39.4309174008449	11.0484822953586	press	n/a	0.0859375	0.087890625	3	neut
52.4974684894514	4.49922146835524	int_rating	3.99922146835524	0.0859375	n/a	3	neut
57.0138334514777	2.16614575527274	unp_rating	1.66614575527274	n/a	0.087890625	3	neut
67.0464418565407	1.01813252320608	warning_cue	n/a	n/a	n/a	n/a	neut
70.6290705822794	11.0580434092826	press	n/a	0.0859375	0.064453125	5	neut
87.696207392406	2.44870089451433	int_rating	1.94870089451433	0.0859375	n/a	5	neut
90.1623671898742	1.58234180590625	unp_rating	1.08234180590625	n/a	0.064453125	5	neut
100.244007696203	1.01686494514797	warning_cue	n/a	n/a	n/a	n/a	neut
101.827284253164	12.9145667510547	heat	n/a	0.4140625	0.208984375	47	neut
116.760198751055	2.98375682700316	int_rating	2.48375682700316	0.4140625	n/a	47	neut
119.760031324895	2.48289660759474	unp_rating	1.98289660759474	n/a	0.208984375	47	neut
131.308945282701	1.01690950211014	warning_cue	n/a	n/a	n/a	n/a	neut
134.892050632912	11.0381056540082	press	n/a	0.095703125	0.052734375	4	neut
153.742637097046	1.84837954430441	int_rating	1.34837954430441	0.095703125	n/a	4	neut
151.94250207595	1.7819607763704	unp_rating	1.2819607763704	n/a	0.052734375	4	neut
164.490358548523	1.01666133333492	warning_cue	n/a	n/a	n/a	n/a	neut
166.073602970464	12.9068710886077	heat	n/a	0.091796875	0.146484375	47.5	neut
183.389549367088	1.58319918987399	int_rating	1.08319918987399	0.091796875	n/a	47.5	neut
180.989883949367	2.3829067341776	unp_rating	1.8829067341776	n/a	0.146484375	47.5	neut
193.538696101266	1.016702919831	warning_cue	n/a	n/a	n/a	n/a	neut
195.121944303797	12.9069680337561	heat	n/a	0.06640625	0.095703125	46.5	neut
212.187934244726	1.59976519831253	int_rating	1.09976519831253	0.06640625	n/a	46.5	neut
210.038113485232	2.13301454852262	unp_rating	1.63301454852262	n/a	0.095703125	46.5	neut
224.603585350211	1.01669157805918	warning_cue	n/a	n/a	n/a	n/a	neut
228.186813299579	12.9068089789016	heat	n/a	0.060546875	0.125	47.5	neut
251.185650497891	1.41653103797398	int_rating	0.916531037973982	0.060546875	n/a	47.5	neut
247.102882295359	4.06602194092739	unp_rating	3.56602194092739	n/a	0.125	47.5	neut
