onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
1.54986980000103	1.01668559999962	warning_cue	n/a	n/a	n/a	n/a	neut
3.13306300000113	10.0491719999991	press	n/a	0.056640625	0.021484375	4	neut
15.1994262000007	3.24961609999991	int_rating	2.74961609999991	0.056640625	n/a	4	neut
18.4659754000004	1.68296089999967	unp_rating	1.18296089999967	n/a	0.021484375	4	neut
27.7483242000017	1.01669869999932	warning_cue	n/a	n/a	n/a	n/a	neut
29.3315758000008	13.0049636000003	heat	n/a	0.060546875	0.033203125	46.5	neut
44.3483701000005	2.59902490000059	int_rating	2.09902490000059	0.060546875	n/a	46.5	neut
46.9658776000015	2.5480592999993	unp_rating	2.0480592999993	n/a	0.033203125	46.5	neut
56.8966670000009	1.01672850000068	warning_cue	n/a	n/a	n/a	n/a	neut
58.4799238000014	12.4930674999996	heat	n/a	0.056640625	0.06640625	47	neut
76.0971870000012	2.26507159999892	int_rating	1.76507159999892	0.056640625	n/a	47	neut
72.9795024000014	3.09956140000031	unp_rating	2.59956140000031	n/a	0.06640625	47	neut
85.5283822000001	1.01675800000157	warning_cue	n/a	n/a	n/a	n/a	neut
87.1116132000006	10.0415663999993	press	n/a	0.01953125	0.0234375	3	neut
103.077844200001	2.26628429999982	int_rating	1.76628429999982	0.01953125	n/a	3	neut
99.1613806000005	3.89949139999953	unp_rating	3.39949139999953	n/a	0.0234375	3	neut
113.7101017	1.01671410000017	warning_cue	n/a	n/a	n/a	n/a	neut
117.2932306	12.4964216000008	heat	n/a	0.009765625	0.005859375	46.5	neut
135.8094662	4.16600900000049	int_rating	3.66600900000049	0.009765625	n/a	46.5	neut
139.993517300001	2.43184579999979	unp_rating	1.93184579999979	n/a	0.005859375	46.5	neut
150.3579988	1.01677120000022	warning_cue	n/a	n/a	n/a	n/a	neut
153.941209500001	10.0331420000002	press	n/a	0.005859375	0.009765625	5	neut
173.007364900001	2.53267910000068	int_rating	2.03267910000068	0.005859375	n/a	5	neut
169.991112900001	2.99913100000049	unp_rating	2.49913100000049	n/a	0.009765625	5	neut
184.5394094	1.01672660000077	warning_cue	n/a	n/a	n/a	n/a	neut
188.122651700001	10.042682199999	press	n/a	0.01171875	0.01953125	5	neut
207.538514600001	2.98290669999915	int_rating	2.48290669999915	0.01171875	n/a	5	neut
204.172397300001	3.34918880000077	unp_rating	2.84918880000077	n/a	0.01953125	5	neut
218.7207951	1.01673520000077	warning_cue	n/a	n/a	n/a	n/a	neut
222.303885400001	12.4971263999996	heat	n/a	0.03125	0.017578125	47.5	neut
243.7876235	1.71508100000028	int_rating	1.21508100000028	0.03125	n/a	47.5	neut
240.820116600002	2.94948079999995	unp_rating	2.44948079999995	n/a	0.017578125	47.5	neut
