onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
3.54966199999762	1.01677019999988	warning_cue	n/a	n/a	n/a	n/a	neut
7.13278459999856	12.4961255000017	heat	n/a	0.021484375	0.03515625	46.5	neut
29.4667827999983	1.86474730000191	int_rating	1.36474730000191	0.021484375	n/a	46.5	neut
25.6495971999975	3.7986512000025	unp_rating	3.2986512000025	n/a	0.03515625	46.5	neut
40.1976485999985	1.01708950000102	warning_cue	n/a	n/a	n/a	n/a	neut
43.7806180999978	10.0460703999997	press	n/a	0.03125	0.013671875	5	neut
59.8470448999979	2.76601479999954	int_rating	2.26601479999954	0.03125	n/a	5	neut
62.6300088999997	2.99947319999774	unp_rating	2.49947319999774	n/a	0.013671875	5	neut
74.3954674999986	1.01672999999937	warning_cue	n/a	n/a	n/a	n/a	neut
77.9786008999981	10.0322196999987	press	n/a	0.03125	0.0234375	5	neut
94.0283720999978	3.51594509999995	int_rating	3.01594509999995	0.03125	n/a	5	neut
97.5611966999968	1.39966910000294	unp_rating	0.899669100002939	n/a	0.0234375	5	neut
108.576785399997	1.01670090000334	warning_cue	n/a	n/a	n/a	n/a	neut
112.159896999998	12.498344399999	heat	n/a	0.0390625	0.044921875	47	neut
133.410189399998	2.86510280000221	int_rating	2.36510280000221	0.0390625	n/a	47	neut
130.6761491	2.71601290000035	unp_rating	2.21601290000035	n/a	0.044921875	47	neut
143.224727299999	1.01672049999979	warning_cue	n/a	n/a	n/a	n/a	neut
144.807965199998	10.041575700001	press	n/a	0.03515625	0.044921875	3	neut
159.457688399998	1.39953389999937	int_rating	0.899533899999369	0.03515625	n/a	3	neut
156.857787699999	2.58275409999987	unp_rating	2.08275409999987	n/a	0.044921875	3	neut
169.406514999999	1.01671590000115	warning_cue	n/a	n/a	n/a	n/a	neut
170.9897518	12.4956404000004	heat	n/a	0.126953125	0.087890625	46.5	neut
185.490029299999	3.46545839999817	int_rating	2.96545839999817	0.126953125	n/a	46.5	neut
188.973602099999	2.03177810000125	unp_rating	1.53177810000125	n/a	0.087890625	46.5	neut
198.038166099999	1.01671669999996	warning_cue	n/a	n/a	n/a	n/a	neut
199.6213976	12.4931711999998	heat	n/a	0.0546875	0.05078125	47.5	neut
217.221843199997	2.08188430000155	int_rating	1.58188430000155	0.0546875	n/a	47.5	neut
214.121848799998	3.08191760000045	unp_rating	2.58191760000045	n/a	0.05078125	47.5	neut
226.669742399998	1.01678060000268	warning_cue	n/a	n/a	n/a	n/a	neut
228.253069099999	10.0273219999981	press	n/a	0.046875	0.0703125	4	neut
240.286037099999	2.86625659999845	int_rating	2.36625659999845	0.046875	n/a	4	neut
243.169243	2.69955669999763	unp_rating	2.19955669999763	n/a	0.0703125	4	neut
