onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
1.54979809999895	1.0173745000011	warning_cue	n/a	n/a	n/a	n/a	neut
3.13305649999893	13.0115509000007	heat	n/a	0.767578125	0.75	47	neut
18.1672442999989	4.14809330000026	int_rating	3.64809330000026	0.767578125	n/a	47	neut
22.3337503000002	3.69794759999968	unp_rating	3.19794759999968	n/a	0.75	47	neut
30.7146702999999	1.01670879999983	warning_cue	n/a	n/a	n/a	n/a	neut
32.2978642999988	12.4921107000009	heat	n/a	0.708984375	0.724609375	46.5	neut
50.5150545999986	3.08175050000136	int_rating	2.58175050000136	0.708984375	n/a	46.5	neut
46.7974625999996	3.69951649999894	unp_rating	3.19951649999894	n/a	0.724609375	46.5	neut
61.3462461999989	1.01683100000082	warning_cue	n/a	n/a	n/a	n/a	neut
64.9293208999989	10.0420270000013	press	n/a	0.876953125	0.86328125	4	neut
86.1285391000001	3.31625429999985	int_rating	2.81625429999985	0.876953125	n/a	4	neut
80.979129899999	5.13248639999983	unp_rating	4.63248639999983	n/a	0.86328125	4	neut
93.5276278999991	1.01675290000094	warning_cue	n/a	n/a	n/a	n/a	neut
95.1109371000002	10.0393713999983	press	n/a	0.8125	0.84765625	3	neut
107.1606151	4.61615150000034	int_rating	4.11615150000034	0.8125	n/a	3	neut
111.793737599999	3.48288440000033	unp_rating	2.98288440000033	n/a	0.84765625	3	neut
121.709371899999	1.01682450000044	warning_cue	n/a	n/a	n/a	n/a	neut
125.292478699999	10.0445612000003	press	n/a	0.892578125	0.783203125	5	neut
141.3424583	4.88225789999888	int_rating	4.38225789999888	0.892578125	n/a	5	neut
146.2419321	3.3326562000002	unp_rating	2.8326562000002	n/a	0.783203125	5	neut
153.890802599999	1.01674269999967	warning_cue	n/a	n/a	n/a	n/a	neut
155.474074599999	10.0470615000013	press	n/a	0.47265625	0.830078125	5	neut
171.4415171	3.43175509999855	int_rating	2.93175509999855	0.47265625	n/a	5	neut
167.5404057	3.88292609999917	unp_rating	3.38292609999917	n/a	0.830078125	5	neut
182.089195799999	1.01671019999958	warning_cue	n/a	n/a	n/a	n/a	neut
185.672318699999	13.0224176000011	heat	n/a	0.71875	0.453125	47.5	neut
207.7726162	3.18172049999885	int_rating	2.68172049999885	0.71875	n/a	47.5	neut
204.705141799999	3.04938679999941	unp_rating	2.54938679999941	n/a	0.453125	47.5	neut
219.253677699999	1.01689140000053	warning_cue	n/a	n/a	n/a	n/a	neut
222.8368202	12.9952044999991	heat	n/a	0.556640625	0.482421875	46.5	neut
241.852987499999	4.78262150000046	int_rating	4.28262150000046	0.556640625	n/a	46.5	neut
246.6536461	2.41521449999891	unp_rating	1.91521449999891	n/a	0.482421875	46.5	neut
