onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
1.5497805	1.01673219999998	warning_cue	n/a	n/a	n/a	n/a	neut
3.13301440000009	12.4956571	heat	n/a	0.099609375	0.025390625	47.5	neut
17.6339092000001	3.54827169999999	int_rating	3.04827169999999	0.099609375	n/a	47.5	neut
21.2005772	2.18141730000002	unp_rating	1.68141730000002	n/a	0.025390625	47.5	neut
32.1815078	1.0171005000002	warning_cue	n/a	n/a	n/a	n/a	neut
35.7644944000001	13.0031793999999	heat	n/a	0	0.05859375	47	neut
57.4315717000002	1.06509899999992	int_rating	0.565098999999918	0	n/a	47	neut
54.7807051	2.63268080000012	unp_rating	2.13268080000012	n/a	0.05859375	47	neut
69.3292361000001	1.01673899999992	warning_cue	n/a	n/a	n/a	n/a	neut
72.9123729	10.0381666999999	press	n/a	0	0	5	neut
90.4284562	1.24967029999993	int_rating	0.749670299999934	0	n/a	5	neut
88.9621227	1.44939139999997	unp_rating	0.949391399999968	n/a	0	5	neut
101.5107354	1.01672499999995	warning_cue	n/a	n/a	n/a	n/a	neut
103.0939801	10.0433811	press	n/a	0	0	3	neut
116.8936095	0.949675599999864	int_rating	0.449675599999864	0	n/a	3	neut
115.1436655	1.73310680000009	unp_rating	1.23310680000009	n/a	0	3	neut
129.6924546	1.01668380000001	warning_cue	n/a	n/a	n/a	n/a	neut
133.2755784	13.0067455999999	heat	n/a	0.013671875	0.01171875	47.5	neut
152.2919661	4.96572949999995	int_rating	4.46572949999995	0.013671875	n/a	47.5	neut
157.275851	2.49838039999986	unp_rating	1.99838039999986	n/a	0.01171875	47.5	neut
166.8403334	1.01673440000013	warning_cue	n/a	n/a	n/a	n/a	neut
170.4234505	13.0003939999999	heat	n/a	0.021484375	0	46.5	neut
189.4396287	3.53265690000012	int_rating	3.03265690000012	0.021484375	n/a	46.5	neut
192.9903783	1.19852600000013	unp_rating	0.698526000000129	n/a	0	46.5	neut
201.9883192	1.01685229999998	warning_cue	n/a	n/a	n/a	n/a	neut
203.5715541	10.0277633000001	press	n/a	0	0.0078125	4	neut
217.6878374	1.18296370000007	int_rating	0.682963700000073	0	n/a	4	neut
215.604587	2.0663492000001	unp_rating	1.5663492000001	n/a	0.0078125	4	neut
228.1534504	1.01674479999997	warning_cue	n/a	n/a	n/a	n/a	neut
229.7367281	10.0391814	press	n/a	0	0.001953125	3	neut
243.9196527	1.39965349999989	int_rating	0.899653499999886	0	n/a	3	neut
241.7864023	2.11632359999999	unp_rating	1.61632359999999	n/a	0.001953125	3	neut
