onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
3.54955880000034	1.01677370000016	warning_cue	n/a	n/a	n/a	n/a	neut
7.13275830000021	10.0334296999999	press	n/a	0	0	3	neut
23.1824583000007	4.01605380000001	int_rating	3.51605380000001	0	n/a	3	neut
27.2153063000005	1.04970700000013	unp_rating	0.549707000000126	n/a	0	3	neut
37.7309659000002	1.01672500000041	warning_cue	n/a	n/a	n/a	n/a	neut
41.3140762000003	10.0401658999999	press	n/a	0	0	4	neut
57.3638466000002	2.48269470000014	int_rating	1.98269470000014	0	n/a	4	neut
59.8644373000006	1.04865460000019	unp_rating	0.548654600000191	n/a	0	4	neut
69.9124343000003	1.01674379999986	warning_cue	n/a	n/a	n/a	n/a	neut
71.4957425000002	12.4941049999998	heat	n/a	0.111328125	0.0390625	46.5	neut
88.5467545000001	3.84786059999988	int_rating	3.34786059999988	0.111328125	n/a	46.5	neut
85.9958337000007	2.53234259999954	unp_rating	2.03234259999954	n/a	0.0390625	46.5	neut
98.5441276000001	1.0167492999999	warning_cue	n/a	n/a	n/a	n/a	neut
100.1273319	10.0689087999999	press	n/a	0.005859375	0	3	neut
112.210470700001	5.16608699999961	int_rating	4.66608699999961	0.005859375	n/a	3	neut
117.393475700001	1.2663365999997	unp_rating	0.766336599999704	n/a	0	3	neut
124.7592579	1.01678340000035	warning_cue	n/a	n/a	n/a	n/a	neut
126.342504200001	10.0326697999999	press	n/a	0	0	5	neut
138.392287500001	3.48288449999927	int_rating	2.98288449999927	0	n/a	5	neut
141.8920957	1.3663030000007	unp_rating	0.866303000000698	n/a	0	5	neut
152.94105	1.01678670000001	warning_cue	n/a	n/a	n/a	n/a	neut
156.524146600001	12.4926624999998	heat	n/a	0	0	47	neut
175.0237158	2.86614360000021	int_rating	2.36614360000021	0	n/a	47	neut
177.9078606	4.03165510000053	unp_rating	3.53165510000053	n/a	0	47	neut
189.572239	1.01669080000011	warning_cue	n/a	n/a	n/a	n/a	neut
193.155364400001	12.9986933	heat	n/a	0.138671875	0.015625	47.5	neut
216.7390241	3.68160970000008	int_rating	3.18160970000008	0.138671875	n/a	47.5	neut
212.171740700001	4.54911079999965	unp_rating	4.04911079999965	n/a	0.015625	47.5	neut
224.720189600001	1.01681649999955	warning_cue	n/a	n/a	n/a	n/a	neut
226.3034666	12.4897553000001	heat	n/a	0.06640625	0.009765625	47.5	neut
240.8030588	3.26618710000002	int_rating	2.76618710000002	0.06640625	n/a	47.5	neut
244.0873085	3.9150537000005	unp_rating	3.4150537000005	n/a	0.009765625	47.5	neut
