onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
1.54994999999963	1.01690870000039	warning_cue	n/a	n/a	n/a	n/a	neut
3.13384560000031	13.1213078000001	heat	n/a	0.291015625	0.1875	47	neut
18.2668188999996	5.5150693000005	int_rating	5.0150693000005	0.291015625	n/a	47	neut
23.8007611000003	4.64754489999996	unp_rating	4.14754489999996	n/a	0.1875	47	neut
30.8147694999998	1.01697659999991	warning_cue	n/a	n/a	n/a	n/a	neut
32.3979995999998	10.254543	press	n/a	0.169921875	0.150390625	5	neut
44.6645581000002	3.93258739999965	int_rating	3.43258739999965	0.169921875	n/a	5	neut
48.6142699000002	2.58268839999982	unp_rating	2.08268839999982	n/a	0.150390625	5	neut
59.2134511000004	1.01829829999951	warning_cue	n/a	n/a	n/a	n/a	neut
62.7961041999997	10.0343625000005	press	n/a	0.087890625	0.09765625	5	neut
82.4793714999996	3.06558510000013	int_rating	2.56558510000013	0.087890625	n/a	5	neut
78.8465616000003	3.61545169999954	unp_rating	3.11545169999954	n/a	0.09765625	5	neut
93.3943043999998	1.01685570000063	warning_cue	n/a	n/a	n/a	n/a	neut
96.9774029	10.0461470999999	press	n/a	0.099609375	0.1328125	4	neut
116.6600895	3.06611960000009	int_rating	2.56611960000009	0.099609375	n/a	4	neut
113.0273296	3.61583350000001	unp_rating	3.11583350000001	n/a	0.1328125	4	neut
125.5757595	1.01694090000001	warning_cue	n/a	n/a	n/a	n/a	neut
127.1589677	13.0303173000002	heat	n/a	0.140625	0.1015625	47.5	neut
142.2090769	4.49894219999987	int_rating	3.99894219999987	0.140625	n/a	47.5	neut
146.7261079	3.94828839999991	unp_rating	3.44828839999991	n/a	0.1015625	47.5	neut
156.7572124	1.0167306000003	warning_cue	n/a	n/a	n/a	n/a	neut
160.3403398	13.0184502000002	heat	n/a	0.068359375	0.068359375	46.5	neut
182.7572207	3.1151119999995	int_rating	2.6151119999995	0.068359375	n/a	46.5	neut
179.3732304	3.36591350000072	unp_rating	2.86591350000072	n/a	0.068359375	46.5	neut
193.9216997	1.01673529999971	warning_cue	n/a	n/a	n/a	n/a	neut
197.5048102	10.0391178	press	n/a	0.08984375	0.072265625	3	neut
213.5545109	3.86596239999926	int_rating	3.36596239999926	0.08984375	n/a	3	neut
217.4374379	3.63278480000008	unp_rating	3.13278480000008	n/a	0.072265625	3	neut
226.1031161	1.01672940000026	warning_cue	n/a	n/a	n/a	n/a	neut
227.6863343	12.4992167	heat	n/a	0.0703125	0.060546875	46.5	neut
245.7701444	2.58179029999974	int_rating	2.08179029999974	0.0703125	n/a	46.5	neut
242.2025221	3.54963709999993	unp_rating	3.04963709999993	n/a	0.060546875	46.5	neut
