onset	duration	trial_type	response_time	int_rating	unp_rating	level	perspective
1.54977189999954	1.01675339999929	warning_cue	n/a	n/a	n/a	n/a	neut
3.13299199999892	10.0289339999999	press	n/a	0.009765625	0.005859375	5	neut
15.1660955999996	4.19976119999956	int_rating	3.69976119999956	0.009765625	n/a	5	neut
19.382497999999	3.53287640000053	unp_rating	3.03287640000053	n/a	0.005859375	5	neut
27.7149100999995	1.01676410000073	warning_cue	n/a	n/a	n/a	n/a	neut
29.2981111999998	12.4986867999996	heat	n/a	0.068359375	0.091796875	47	neut
49.348963299999	4.04791230000046	int_rating	3.54791230000046	0.068359375	n/a	47	neut
43.8149429999994	5.51541879999968	unp_rating	5.01541879999968	n/a	0.091796875	47	neut
58.3630952000003	1.01675069999874	warning_cue	n/a	n/a	n/a	n/a	neut
61.9462186000001	12.4932019999997	heat	n/a	0.009765625	0	47.5	neut
82.9799473000003	2.93171649999931	int_rating	2.43171649999931	0.009765625	n/a	47.5	neut
80.4457905999989	2.51598980000017	unp_rating	2.01598980000017	n/a	0	47.5	neut
94.9943072999995	1.01673630000005	warning_cue	n/a	n/a	n/a	n/a	neut
98.5773998999994	13.0030561999993	heat	n/a	0.013671875	0.009765625	47.5	neut
123.127515999999	4.0983423000016	int_rating	3.5983423000016	0.013671875	n/a	47.5	neut
117.593627999999	5.51580420000028	unp_rating	5.01580420000028	n/a	0.009765625	47.5	neut
132.1421051	1.01668690000042	warning_cue	n/a	n/a	n/a	n/a	neut
135.7252439	10.0323745999995	press	n/a	0.0078125	0.0078125	3	neut
155.941199299999	3.58278430000064	int_rating	3.08278430000064	0.0078125	n/a	3	neut
151.7750285	4.14924710000014	unp_rating	3.64924710000014	n/a	0.0078125	3	neut
166.323441799999	1.0167421999995	warning_cue	n/a	n/a	n/a	n/a	neut
169.906537499999	10.0422802000012	press	n/a	0.029296875	0.021484375	4	neut
185.956598199999	5.24887320000016	int_rating	4.74887320000016	0.029296875	n/a	4	neut
191.2226206	2.34939920000033	unp_rating	1.84939920000033	n/a	0.021484375	4	neut
198.5048897	1.01672890000009	warning_cue	n/a	n/a	n/a	n/a	neut
200.088122899999	10.0546454000014	press	n/a	0.033203125	0.03125	3	neut
212.1544543	5.5160524999992	int_rating	5.0160524999992	0.033203125	n/a	3	neut
217.6874663	4.31618229999913	unp_rating	3.81618229999913	n/a	0.03125	3	neut
224.703383299999	1.01672980000149	warning_cue	n/a	n/a	n/a	n/a	neut
226.286604999999	12.4978859000003	heat	n/a	0.095703125	0.109375	46.5	neut
246.336946399999	4.99838319999981	int_rating	4.49838319999981	0.095703125	n/a	46.5	neut
240.802755999999	5.51615309999943	unp_rating	5.01615309999943	n/a	0.109375	46.5	neut
